user id,session id,article id,click,ratings,time spent,user type
7829093,8,9601,yes,3,108,one time
6577676,8,7804,yes,2,63,one time
7249832,8,6833,yes,2,75,one time
6139814,8,167,yes,4,141,one time
3162603,8,464,yes,2,75,one time
5605552,8,6150,yes,3,109,one time
7619080,8,4688,yes,2,76,one time
1304867,8,4611,yes,2,65,one time
1304867,8,4611,yes,4,128,one time
1304867,8,3966,yes,2,79,one time
1255876,8,8372,yes,4,123,one time
6883098,8,6727,yes,2,89,one time
6883098,8,6727,yes,3,96,one time
5446113,8,7967,yes,4,124,one time
2856353,8,9032,yes,3,99,one time
1855409,8,7018,yes,3,91,one time
6826862,8,6617,yes,3,102,one time
6428965,8,4586,yes,3,110,one time
2406047,8,7033,yes,4,127,one time
4528763,8,6517,yes,3,94,one time
4528763,8,57,yes,5,150,one time
7166272,8,8221,yes,4,116,one time
5611587,8,9394,yes,2,69,one time
4421520,8,8811,yes,2,77,one time
3595985,8,9121,yes,3,89,one time
2421106,8,3347,yes,3,109,one time
7485421,8,3150,yes,3,95,one time
1815058,8,429,yes,3,91,one time
8951702,8,8442,yes,5,168,one time
7179739,8,5225,yes,4,122,one time
6580418,8,2359,yes,3,104,one time
5143445,8,8924,yes,3,105,one time
6058107,8,1140,yes,2,75,one time
3157024,8,1337,yes,1,53,one time
3157024,8,9771,yes,3,96,one time
9085172,8,2881,yes,2,66,one time
9085172,8,4278,yes,2,73,one time
7099398,8,4816,yes,2,82,one time
7099398,8,8651,yes,3,98,one time
8517418,8,1221,yes,3,85,one time
6172755,8,8023,yes,2,78,one time
3799083,8,9762,yes,3,89,one time
6902634,8,137,yes,5,141,one time
4548950,8,4446,yes,5,144,one time
1640218,8,9362,yes,2,77,one time
3845814,8,7156,yes,2,72,one time
9055541,8,2855,yes,3,111,one time
1419931,8,7798,yes,3,91,one time
2967403,8,934,yes,5,151,one time
2967403,8,8305,yes,4,133,one time
2999034,8,6108,yes,3,86,one time
2999034,8,9572,yes,2,84,one time
4252381,8,2619,yes,2,76,one time
3879551,8,4351,yes,3,115,one time
3879551,8,2539,yes,3,96,one time
3879551,8,9244,yes,1,57,one time
2772613,8,486,yes,3,88,one time
1540198,8,8625,yes,2,78,one time
8565763,8,2453,yes,2,74,one time
7970259,8,9527,yes,3,107,one time
5728370,8,4498,yes,3,95,one time
2648221,8,7919,yes,3,97,one time
2648221,8,1154,yes,3,96,one time
2648221,8,4757,yes,3,97,one time
3444001,8,337,yes,4,123,one time
5729780,8,8904,yes,3,114,one time
6082203,8,6255,yes,3,97,one time
2740373,8,4463,yes,3,94,one time
2740373,8,9910,yes,4,138,one time
2740373,8,8391,yes,4,122,one time
4985940,8,1249,yes,5,138,one time
4856938,8,8235,yes,3,99,one time
4856938,8,7138,yes,4,120,one time
4571887,8,3171,yes,3,103,one time
3565204,8,6858,yes,2,70,one time
3565204,8,4212,yes,4,131,one time
2317493,8,9663,yes,5,153,one time
1292320,8,8619,yes,2,75,one time
1292320,8,8810,yes,4,120,one time
6824297,8,3029,yes,3,92,one time
6824297,8,9433,yes,3,106,one time
2853531,8,36,yes,3,105,one time
8340546,8,1152,yes,2,74,one time
8088207,8,1623,yes,5,143,one time
8088207,8,8377,yes,4,130,one time
1939388,8,8455,yes,3,109,one time
2779639,8,4254,yes,2,62,one time
1706071,8,270,yes,3,95,one time
6342478,8,336,yes,2,78,one time
3024999,8,7658,yes,3,105,one time
2153119,8,1421,yes,4,128,one time
7952469,8,927,yes,4,137,one time
7952469,8,1596,yes,3,93,one time
4227324,8,634,yes,3,89,one time
8054439,8,4514,yes,3,102,one time
5523073,8,5261,yes,3,96,one time
3275311,8,5417,yes,4,128,one time
3171940,8,9310,yes,3,86,one time
6974111,8,598,yes,3,88,one time
4855034,8,9876,yes,2,72,one time
4855034,8,5424,yes,3,108,one time
4855034,8,7033,yes,3,93,one time
5652024,8,3120,yes,4,128,one time
6057754,8,6192,yes,3,86,one time
4626156,8,1446,yes,3,105,one time
4626156,8,1446,yes,2,91,one time
6394603,8,3890,yes,4,119,one time
6394603,8,5259,yes,2,84,one time
5214157,8,9579,yes,3,103,one time
9165064,8,7162,yes,4,142,one time
9009101,8,5771,yes,2,85,one time
1245907,8,550,yes,3,88,one time
9973445,8,274,yes,2,74,one time
9973445,8,9420,yes,3,101,one time
3297582,8,8157,yes,2,71,one time
3297582,8,9554,yes,2,79,one time
7999079,8,3563,yes,3,107,one time
3373514,8,6443,yes,4,126,one time
3373514,8,1390,yes,4,137,one time
3373514,8,1390,yes,3,97,one time
2484884,8,1819,yes,4,140,one time
3351896,8,3347,yes,2,86,one time
1747763,8,2572,yes,4,126,one time
1619234,8,5921,yes,2,87,one time
2466978,8,5909,yes,3,87,one time
4355101,8,4718,yes,3,87,one time
5858699,8,8248,yes,3,80,one time
3060185,8,1203,yes,3,101,one time
3060185,8,3652,yes,4,127,one time
3060185,8,1843,yes,3,107,one time
2963367,8,4970,yes,1,46,one time
1274653,8,2290,yes,3,99,one time
2010104,8,8706,yes,4,133,one time
7818609,8,6248,yes,2,77,one time
1478732,8,10019,yes,2,71,one time
1478732,8,2988,yes,4,127,one time
1478732,8,4925,yes,4,123,one time
9213513,8,2762,yes,2,69,one time
3114925,8,9654,yes,3,98,one time
7138871,8,7753,yes,3,101,one time
7774778,8,6226,yes,3,99,one time
8521239,8,4432,yes,4,112,one time
8165464,8,5312,yes,1,60,one time
6652741,8,4359,yes,1,53,one time
3609090,8,5598,yes,4,133,one time
3609090,8,5598,yes,4,126,one time
3609090,8,9204,yes,4,125,one time
8106387,8,4933,yes,4,117,one time
8106387,8,765,yes,3,104,one time
4175892,8,540,yes,2,73,one time
1922668,8,9710,yes,3,82,one time
2724311,8,1033,yes,2,89,one time
2724311,8,222,yes,4,126,one time
2724311,8,3002,yes,3,101,one time
9951022,8,2371,yes,3,89,one time
5866071,8,2919,yes,4,108,one time
6593776,8,9842,yes,2,81,one time
9477149,8,1918,yes,3,109,one time
4424231,8,2875,yes,4,127,one time
2697349,8,9423,yes,3,101,one time
3331100,8,5273,yes,3,94,one time
9504741,8,1017,yes,5,165,one time
8279823,8,2698,yes,3,105,one time
3790521,8,1181,yes,4,141,one time
7259321,8,6504,yes,4,122,one time
6118572,8,3623,yes,3,112,one time
6735237,8,1465,yes,3,108,one time
6115873,8,7481,yes,2,73,one time
6115873,8,2494,yes,2,70,one time
4396126,8,9289,yes,4,127,one time
9548401,8,420,yes,4,137,one time
3109404,8,5710,yes,4,119,one time
4113094,8,9388,yes,2,89,one time
4113094,8,1769,yes,2,64,one time
3446090,8,8173,yes,4,135,one time
3446090,8,3648,yes,2,71,one time
3446090,8,42,yes,3,114,one time
7253312,8,6144,yes,3,86,one time
3199912,8,5503,yes,3,92,one time
3199912,8,300,yes,4,140,one time
3199912,8,8620,yes,3,94,one time
5173213,8,5611,yes,4,118,one time
7652915,8,2414,yes,3,114,one time
5653655,8,9278,yes,3,95,one time
5653655,8,2874,yes,4,140,one time
5653655,8,5765,yes,5,156,one time
3626721,8,3186,yes,3,87,one time
1245198,8,3009,yes,3,113,one time
4740489,8,5931,yes,4,113,one time
4740489,8,5931,yes,3,98,one time
6626406,8,7719,yes,3,103,one time
6626406,8,4671,yes,4,134,one time
8691958,8,1965,yes,2,142,regular
3438410,8,9310,yes,3,183,regular
3438410,8,5235,yes,2,152,regular
3438410,8,2549,yes,2,143,regular
9854369,8,7169,yes,2,151,regular
5835892,8,6387,yes,2,130,regular
6364256,8,6787,yes,3,169,regular
3308515,8,6781,yes,4,242,regular
7102281,8,7700,yes,3,167,regular
7102281,8,5987,yes,3,174,regular
8781700,8,163,yes,2,100,regular
8781700,8,163,yes,2,160,regular
8781700,8,8415,yes,3,185,regular
7005730,8,6862,yes,3,184,regular
7005730,8,5072,yes,4,206,regular
3365933,8,6789,yes,4,248,regular
7559076,8,8205,yes,3,181,regular
7559076,8,9058,yes,4,242,regular
3290238,8,1954,yes,3,176,regular
8360326,8,8133,yes,3,156,regular
8360326,8,9947,yes,2,107,regular
5935295,8,3340,yes,3,180,regular
1906496,8,4781,yes,3,182,regular
1906496,8,5055,yes,3,154,regular
6938338,8,3044,yes,2,135,regular
6938338,8,8902,yes,2,135,regular
6938338,8,6033,yes,3,183,regular
6938338,8,6033,yes,2,146,regular
6515794,8,2799,yes,4,229,regular
4142891,8,2675,yes,4,238,regular
3011406,8,4341,yes,3,195,regular
5687870,8,3873,yes,4,197,regular
3084520,8,9170,yes,3,189,regular
3084520,8,598,yes,3,177,regular
3084520,8,8549,yes,4,231,regular
7275640,8,4804,yes,2,139,regular
7275640,8,3267,yes,2,145,regular
7275640,8,2533,yes,3,196,regular
9160208,8,7798,yes,3,191,regular
9160208,8,9034,yes,3,200,regular
9160208,8,3815,yes,2,133,regular
5193155,8,9755,yes,2,152,regular
9949599,8,403,yes,3,164,regular
9949599,8,6769,yes,3,179,regular
9078692,8,6621,yes,2,149,regular
9078692,8,10028,yes,2,129,regular
9078692,8,6626,yes,5,254,regular
9078692,8,3083,yes,3,200,regular
7836723,8,4895,yes,3,192,regular
5146721,8,6971,yes,3,180,regular
5146721,8,4145,yes,4,245,regular
5146721,8,5494,yes,2,134,regular
9564001,8,757,yes,3,192,regular
9564001,8,465,yes,4,260,regular
3482735,8,3093,yes,3,169,regular
3482735,8,3431,yes,1,81,regular
3482735,8,3240,yes,4,215,regular
2524279,8,8642,yes,3,178,regular
5886386,8,7387,yes,3,194,regular
5886386,8,8874,yes,3,165,regular
3772351,8,2951,yes,3,180,regular
9080908,8,6359,yes,3,194,regular
9080908,8,3714,yes,4,231,regular
9080908,8,3714,yes,3,208,regular
9080908,8,3714,yes,4,214,regular
3501611,8,969,yes,3,187,regular
3501611,8,2263,yes,3,181,regular
4505705,8,8869,yes,4,212,regular
4505705,8,5104,yes,4,207,regular
1013405,8,9480,yes,2,122,regular
1013405,8,886,yes,3,178,regular
3088792,8,5598,yes,4,227,regular
9364338,8,36,yes,3,183,regular
9364338,8,2571,yes,4,215,regular
9364338,8,3698,yes,3,170,regular
1589757,8,4991,yes,3,176,regular
1589757,8,3534,yes,2,155,regular
8430525,8,6737,yes,3,195,regular
8430525,8,6814,yes,2,150,regular
2048903,8,3499,yes,3,187,regular
2048903,8,3686,yes,2,152,regular
3738021,8,6334,yes,2,109,regular
7014219,8,5544,yes,3,163,regular
7014219,8,7974,yes,4,212,regular
7273616,8,6397,yes,3,196,regular
7273616,8,2075,yes,4,236,regular
7609300,8,1883,yes,3,163,regular
7609300,8,3995,yes,2,138,regular
5544863,8,7566,yes,3,193,regular
5544863,8,8801,yes,2,143,regular
5544863,8,8589,yes,3,172,regular
5773407,8,785,yes,3,186,regular
5773407,8,4074,yes,1,93,regular
1633402,8,8110,yes,3,150,regular
5022044,8,8051,yes,3,194,regular
5022044,8,1795,yes,3,190,regular
7843639,8,7507,yes,3,183,regular
7843639,8,7507,yes,3,194,regular
7843639,8,7421,yes,3,186,regular
7843639,8,6586,yes,4,202,regular
4094763,8,4485,yes,2,126,regular
1915242,8,447,yes,2,134,regular
5406704,8,9875,yes,4,215,regular
5406704,8,5678,yes,4,224,regular
7045499,8,8066,yes,3,200,regular
1333534,8,7528,yes,2,122,regular
1333534,8,5757,yes,3,192,regular
5677140,8,6430,yes,3,181,regular
5677140,8,3372,yes,3,183,regular
5677140,8,1936,yes,3,176,regular
4862893,8,3712,yes,3,167,regular
4862893,8,9040,yes,2,122,regular
4862893,8,5959,yes,3,164,regular
4705281,8,8710,yes,4,247,regular
4705281,8,7904,yes,2,146,regular
4705281,8,1174,yes,3,169,regular
4705281,8,1174,yes,4,219,regular
6101088,8,422,yes,4,210,regular
6101088,8,3603,yes,3,186,regular
6101088,8,2174,yes,3,171,regular
8258347,8,2919,yes,2,140,regular
6466300,8,8322,yes,3,171,regular
6466300,8,6530,yes,3,178,regular
2858459,8,6811,yes,3,183,regular
2858459,8,7234,yes,5,253,regular
7997910,8,4249,yes,3,165,regular
7997910,8,4975,yes,3,181,regular
7997910,8,3603,yes,4,229,regular
7997910,8,5031,yes,5,277,regular
3438692,8,153,yes,3,184,regular
8392026,8,6115,yes,2,148,regular
8392026,8,3915,yes,3,197,regular
8392026,8,8765,yes,3,157,regular
8658607,8,6083,yes,2,110,regular
4783829,8,794,yes,3,188,regular
8888683,8,3145,yes,2,129,regular
8888683,8,8925,yes,1,95,regular
8679376,8,3851,yes,2,142,regular
2346208,8,4249,yes,4,215,regular
5091264,8,3710,yes,3,202,regular
9453149,8,3379,yes,3,189,regular
9453149,8,3379,yes,4,211,regular
9453149,8,1933,yes,4,206,regular
9453149,8,1933,yes,3,209,regular
9982889,8,2831,yes,3,173,regular
9982889,8,6832,yes,3,186,regular
9982889,8,9286,yes,3,158,regular
9982889,8,3691,yes,3,161,regular
6119224,8,4228,yes,2,114,regular
6119224,8,3133,yes,3,203,regular
3369845,8,1389,yes,2,125,regular
3369845,8,8974,yes,3,190,regular
7177457,8,1803,yes,3,200,regular
7177457,8,5757,yes,3,162,regular
5904057,8,7985,yes,3,189,regular
9202083,8,4903,yes,2,129,regular
9202083,8,6983,yes,1,93,regular
9202083,8,9375,yes,4,242,regular
9202083,8,6956,yes,2,162,regular
6080440,8,3481,yes,3,169,regular
9392042,8,1390,yes,3,192,regular
9392042,8,1160,yes,2,146,regular
4011607,8,5827,yes,2,153,regular
4011607,8,5905,yes,2,147,regular
4011607,8,737,yes,3,199,regular
3319811,8,1203,yes,3,164,regular
3658546,8,4727,yes,2,125,regular
3658546,8,5576,yes,3,149,regular
3658546,8,3502,yes,3,156,regular
3658546,8,5578,yes,3,164,regular
4282017,8,3554,yes,3,176,regular
4282017,8,7140,yes,4,229,regular
6767684,8,1550,yes,3,172,regular
6767684,8,8801,yes,4,207,regular
3043340,8,5417,yes,3,166,regular
6161096,8,2484,yes,3,204,regular
6161096,8,977,yes,4,215,regular
6161096,8,1847,yes,3,207,regular
1474754,8,5242,yes,4,220,regular
5510082,8,4695,yes,3,180,regular
5510082,8,1763,yes,3,163,regular
4379018,8,376,yes,2,139,regular
4379018,8,629,yes,3,185,regular
6876033,8,2537,yes,4,227,regular
6876033,8,5097,yes,4,229,regular
6876033,8,2405,yes,2,128,regular
5649778,8,90,yes,4,233,regular
9946160,8,7479,yes,3,180,regular
9977910,8,1423,yes,2,102,regular
1529198,8,3172,yes,3,157,regular
1529198,8,5939,yes,3,186,regular
1529198,8,5665,yes,2,145,regular
5645736,8,9806,yes,4,205,regular
5645736,8,9297,yes,2,150,regular
5645736,8,7455,yes,3,178,regular
2136558,8,5959,yes,4,245,regular
1869892,8,574,yes,4,227,regular
3834612,8,9793,yes,2,132,regular
3834612,8,5157,yes,3,155,regular
3834612,8,2048,yes,3,184,regular
9840347,8,1006,yes,2,143,regular
9840347,8,807,yes,4,219,regular
4939834,8,4012,yes,3,178,regular
4939834,8,3379,yes,4,241,regular
4939834,8,2549,yes,3,210,regular
4939834,8,4012,yes,3,185,regular
1224295,8,434,yes,3,175,regular
1224295,8,9453,yes,3,187,regular
1224295,8,10045,yes,3,161,regular
3470582,8,6400,yes,3,188,regular
3470582,8,348,yes,3,187,regular
3470582,8,2112,yes,4,243,regular
5646232,8,5167,yes,2,128,regular
4450811,8,1848,yes,2,146,regular
3604344,8,8723,yes,3,178,regular
8070220,8,5286,yes,3,179,regular
2664547,8,1511,yes,2,126,regular
2664547,8,2855,yes,3,160,regular
2664547,8,3347,yes,3,178,regular
2664547,8,2855,yes,3,176,regular
5396524,8,8951,yes,3,186,regular
5455008,8,2234,yes,3,159,regular
5455008,8,3076,yes,3,166,regular
5117032,8,1481,yes,2,150,regular
5117032,8,9902,yes,4,210,regular
5117032,8,1481,yes,4,242,regular
6235818,8,4368,yes,3,198,regular
6235818,8,5352,yes,3,175,regular
6235818,8,203,yes,2,132,regular
8221539,8,4143,yes,2,151,regular
6174127,8,6612,yes,2,127,regular
3640912,8,8292,yes,2,119,regular
3640912,8,6817,yes,4,234,regular
2413404,8,1731,yes,3,168,regular
2413404,8,5594,yes,3,206,regular
1389141,8,5659,yes,3,162,regular
4533430,8,8292,yes,4,219,regular
7104281,8,2110,yes,2,132,regular
7104281,8,6359,yes,4,251,regular
7104281,8,6197,yes,3,181,regular
7104281,8,5578,yes,4,210,regular
8128292,8,426,yes,2,121,regular
2020010,8,8400,yes,4,212,regular
2020010,8,8478,yes,3,188,regular
2020010,8,8478,yes,4,215,regular
4871000,8,3486,yes,3,209,regular
3830375,8,5096,yes,2,130,regular
7322576,8,7808,yes,4,202,regular
9004544,8,3860,yes,2,125,regular
9004544,8,3773,yes,3,218,regular
6294741,8,7118,yes,4,245,regular
6294741,8,6361,yes,2,100,regular
9578192,8,2489,yes,3,161,regular
9578192,8,2458,yes,3,157,regular
1982167,8,2626,yes,3,169,regular
1982167,8,6782,yes,2,106,regular
1548429,8,5348,yes,3,197,regular
2628272,8,4048,yes,4,245,regular
6464639,8,207,yes,4,241,regular
6464639,8,2171,yes,3,165,regular
6464639,8,3902,yes,3,188,regular
2148673,8,4485,yes,2,118,regular
6459836,8,8856,yes,3,181,regular
6723375,8,9192,yes,3,194,regular
4410257,8,8571,yes,3,170,regular
4410257,8,8015,yes,3,159,regular
1656814,8,569,yes,5,256,regular
1656814,8,6390,yes,2,140,regular
5400641,8,9292,yes,2,104,regular
5400641,8,1319,yes,2,149,regular
5400641,8,9292,yes,3,196,regular
5400641,8,839,yes,4,229,regular
7608839,8,7579,yes,3,190,regular
9997642,8,185,yes,4,214,regular
3631147,8,2060,yes,4,232,regular
3631147,8,3797,yes,4,246,regular
3631147,8,3182,yes,2,134,regular
2906137,8,3313,yes,3,186,regular
2906137,8,1626,yes,4,240,regular
2906137,8,8706,yes,1,106,regular
2187427,8,6066,yes,4,225,regular
2187427,8,5031,yes,2,129,regular
2187427,8,5031,yes,3,188,regular
7913650,8,8522,yes,4,216,regular
7913650,8,1209,yes,2,120,regular
7913650,8,8522,yes,3,154,regular
7913650,8,7482,yes,3,177,regular
4170006,8,361,yes,2,140,regular
3917206,8,3395,yes,3,156,regular
2877399,8,2279,yes,4,216,regular
6111508,8,807,yes,3,199,regular
6111508,8,5301,yes,3,184,regular
6111508,8,5301,yes,2,146,regular
2315689,8,3692,yes,3,180,regular
6232789,8,4558,yes,2,137,regular
7054785,8,9975,yes,4,226,regular
7054785,8,9491,yes,3,198,regular
7054785,8,4195,yes,4,223,regular
9039011,8,3698,yes,4,220,regular
9039011,8,4208,yes,3,180,regular
1843619,8,1777,yes,4,209,regular
1843619,8,6765,yes,2,147,regular
1843619,8,8079,yes,4,204,regular
9902504,8,2243,yes,4,226,regular
5557576,8,9245,yes,3,207,regular
5557576,8,8193,yes,2,139,regular
2135797,8,230,yes,3,185,regular
4015403,8,5920,yes,3,152,regular
8363052,8,10028,yes,3,203,regular
5322717,8,1026,yes,2,126,regular
5322717,8,3360,yes,3,175,regular
5322717,8,9594,yes,2,115,regular
9337193,8,9032,yes,4,210,regular
9337193,8,5720,yes,3,180,regular
7124994,8,1151,yes,3,160,regular
7124994,8,3751,yes,2,157,regular
5909957,8,4612,yes,4,212,regular
6305047,8,4727,yes,1,82,regular
6305047,8,8168,yes,3,190,regular
6305047,8,5396,yes,3,196,regular
5855434,8,5433,yes,4,210,regular
1126611,8,8667,yes,3,165,regular
3465002,8,378,yes,4,212,regular
3465002,8,5494,yes,3,181,regular
3465002,8,378,yes,4,232,regular
7102072,8,5582,yes,4,245,regular
2426395,8,1721,yes,4,229,regular
2426395,8,1964,yes,3,182,regular
8340797,8,2656,yes,3,172,regular
5254993,8,2180,yes,4,221,regular
1435037,8,5365,yes,3,176,regular
4830195,8,2110,yes,3,156,regular
7287344,8,8110,yes,4,222,regular
9976968,8,869,yes,3,169,regular
9976968,8,5313,yes,4,218,regular
1517654,8,9310,yes,3,176,regular
1517654,8,7565,yes,3,162,regular
1517654,8,9032,yes,3,168,regular
7931760,8,8977,yes,3,199,regular
4320338,8,8372,yes,3,187,regular
4320338,8,1361,yes,3,186,regular
4594757,8,7206,yes,2,136,regular
4594757,8,478,yes,3,185,regular
6822490,8,5585,yes,3,202,regular
6822490,8,5890,yes,4,242,regular
6822490,8,3123,yes,3,165,regular
6822490,8,5890,yes,2,154,regular
6153191,8,6865,yes,3,192,regular
6153191,8,7719,yes,3,182,regular
6153191,8,2762,yes,3,174,regular
6153191,8,2110,yes,3,183,regular
2675682,8,2240,yes,4,231,regular
2675682,8,2355,yes,3,159,regular
2675682,8,2368,yes,4,221,regular
2675682,8,4078,yes,3,188,regular
8700796,8,907,yes,4,210,regular
7545885,8,1373,yes,3,157,regular
7545885,8,5378,yes,4,214,regular
1721859,8,3353,yes,2,132,regular
1721859,8,1334,yes,4,210,regular
1721859,8,3958,yes,3,153,regular
1721859,8,4524,yes,5,251,regular
3670674,8,1927,yes,4,211,regular
3670674,8,4881,yes,2,127,regular
3670674,8,58,yes,2,142,regular
3444435,8,9074,yes,4,225,regular
5291759,8,8402,yes,3,201,regular
5291759,8,5454,yes,4,211,regular
5291759,8,3422,yes,2,143,regular
5291759,8,6393,yes,2,144,regular
7787206,8,5766,yes,3,190,regular
7787206,8,5448,yes,3,176,regular
7787206,8,6292,yes,4,251,regular
7787206,8,8243,yes,3,168,regular
7610213,8,9312,yes,3,172,regular
2661715,8,1403,yes,3,150,regular
6485385,8,7719,yes,3,194,regular
1801838,8,3929,yes,3,175,regular
6740471,8,6902,yes,3,193,regular
5686893,8,9606,yes,2,158,regular
5686893,8,5420,yes,3,189,regular
5686893,8,773,yes,2,142,regular
5686893,8,5420,yes,4,226,regular
5574310,8,7161,yes,3,193,regular
5574310,8,9570,yes,3,183,regular
5574310,8,7161,yes,2,151,regular
7016121,8,4767,yes,3,187,regular
7171177,8,3797,yes,2,142,regular
7171177,8,25,yes,3,182,regular
7171177,8,25,yes,4,240,regular
7171177,8,3182,yes,3,174,regular
2724006,8,8142,yes,3,203,regular
7888437,8,5371,yes,2,127,regular
7888437,8,1175,yes,2,134,regular
6098575,8,4209,yes,3,177,regular
6098575,8,6217,yes,4,224,regular
9109838,8,527,yes,4,211,regular
7314191,8,4337,yes,4,228,regular
7314191,8,8234,yes,3,169,regular
4356266,8,5311,yes,2,143,regular
8819010,8,1674,yes,4,231,regular
8819010,8,7338,yes,4,248,regular
3148560,8,6755,yes,2,121,regular
9487505,8,5172,yes,2,147,regular
2692639,8,6195,yes,2,143,regular
2692639,8,8681,yes,3,157,regular
8400879,8,1818,yes,3,199,regular
8400879,8,2580,yes,3,161,regular
1890235,8,4692,yes,3,138,regular
3097320,8,6291,yes,4,208,regular
3097320,8,2028,yes,4,230,regular
9137208,8,9028,yes,3,198,regular
4687786,8,5668,yes,3,176,regular
2734022,8,7674,yes,2,135,regular
6317417,8,3838,yes,4,232,regular
6317417,8,4558,yes,2,130,regular
7672534,8,5707,yes,1,50,regular
2813076,8,6968,yes,4,217,regular
9665961,8,7896,yes,3,205,regular
6820844,8,8874,yes,2,136,regular
6820844,8,4230,yes,4,225,regular
9857441,8,621,yes,3,180,regular
9857441,8,2720,yes,4,222,regular
4569949,8,1818,yes,4,236,regular
4569949,8,1776,yes,3,184,regular
